id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
151,75.67933660361984,0.12460408021252678,0.12460408021252678,3480,0.06339995989559319,0.1666144468128078,0.11783555795410623,4008,92.45913781989881,0.32130719600186186
152,66.71260027277972,0.3889818176343294,0.3889818176343294,3480,0.04056106626842557,0.30124809709700706,0.07667151374498696,4008,81.73176646035343,-0.33512196632557445
153,60.87554334226473,0.42051743446964995,0.42051743446964995,3480,0.05887558329386164,0.4219844788568132,0.10686599553087094,4008,71.31542663824563,0.19934699288956814
154,95.96899167144014,0.17384735817635832,0.17384735817635832,3480,0.03441252910885164,0.13271627023015709,0.06619840395800788,4008,94.95834342568254,-0.6220546249273422
155,69.23180480199169,-0.01360007769574434,-0.01360007769574434,3480,0.08542248967271052,-0.01559097108393237,0.15758991571183084,4008,67.4684664905533,-0.025504240041098525
156,89.14568008949317,-0.01787522027862143,-0.01787522027862143,3478,0.08746839792498466,-0.0400177195810254,0.16136550567304583,4008,94.9545524594559,0.09478143522000648
157,80.62706478502385,-0.020649170227885705,-0.020649170227885705,3480,0.053340043994156,-0.018232085719667612,0.10136983361643255,4008,75.33521111573474,-0.008640861161432145
158,37.98505860072848,0.37980666749191283,0.37980666749191283,3480,0.04123958387757328,0.3870191586592502,0.07727999263667527,4008,47.00080595227611,0.14793615661664894
159,83.31457723047245,-0.009434982516991042,-0.009434982516991042,3480,0.0661242106341174,-0.011721126791206515,0.12413517703891037,4008,98.21460194098594,-0.0054168620828356495
160,79.42292052631575,0.07439350117906818,0.07439350117906818,3480,0.048046140560921345,0.07522038740241699,0.0913464535873537,4008,84.15679372101953,0.016461662263332566
161,44.56344346068636,0.315115219606686,0.315115219606686,3480,0.02532072992672793,0.31486997647390813,0.04883657932962973,4008,50.80094410630406,0.29860743321250127
162,63.26453555549235,0.3084212329116305,0.3084212329116305,3480,0.06932041428202201,0.3212131784703567,0.1257942215371314,4008,67.09990312697754,0.09422913068011352
163,58.05642759847023,0.5065617479764389,0.5065617479764389,3480,0.035642446755407224,0.5026982358684482,0.0665174751403333,4008,59.94619210239121,-3.1134276789555857
164,33.329852975543254,0.6412201689180705,0.6412201689180705,3480,0.1588775049222774,0.6686442049224735,0.21477521809912106,4008,32.784076583392185,0.5676627705019519
165,91.42809206950642,-0.0024518301487517213,-0.0024518301487517213,3480,0.02503470674407502,-0.005593245842092198,0.048853190814994014,4008,97.79118193427846,-0.07705424537132788
166,31.168369989008543,0.11946893637792955,0.11946893637792955,3479,0.02101452928610066,0.12893386144447805,0.04103899016911653,4008,40.238863890809256,0.058293547014160674
167,35.673147296698886,0.13161789814312452,0.13161789814312452,3480,0.1305362089636364,0.05417757328099981,0.22941066266148927,4008,39.16959866466151,-1.084436603352462
168,48.62832868403983,0.04223751089047667,0.04223751089047667,3480,0.0449694768695524,0.06329335855000973,0.08581895160768296,4008,65.54128039870018,0.03733212210678094
169,87.14619306674368,-0.00452159916415229,-0.00452159916415229,3480,0.024981810718128078,-0.0036239906714212733,0.04875015196930722,4008,89.18023659709705,0.0530012734022125
170,50.850483080343054,0.13789933336661142,0.13789933336661142,3480,0.03051260440621904,0.15137509725316645,0.058907180585738086,4008,61.47728363646587,0.21995515363211637
