id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
191,72.5949371876879,0.4374832563894706,0.4374832563894706,3480,63.520407411982795,0.5718271025875423
192,80.60734647220795,0.2961575467887263,0.2961575467887263,3480,85.74466213509494,0.20353431157224966
193,64.01238377557478,0.3771422445349808,0.3771422445349808,3480,77.41508902171307,0.5194954131299572
194,67.22366721491363,0.5301404050173201,0.5301404050173201,3480,64.20916450059482,0.6499217607332853
195,70.55902529070917,0.30095598183925953,0.30095598183925953,3480,75.02143522273138,0.16297012291173696
196,82.17716372711918,0.4647222142458366,0.4647222142458366,3480,91.65330685888726,0.4390923458330258
197,91.89233827906335,0.36566009766345997,0.36566009766345997,3480,100.82248915171483,0.16474726980461996
198,22.042072801155417,0.20267551128250694,0.20267551128250694,3476,23.16882087746878,0.3644057364910436
199,49.989725567313805,-0.014442959018015733,-0.014442959018015733,3375,58.25530808504653,-0.030586588454911245
200,24.738967279522146,0.5608593372853241,0.5608593372853241,3480,31.533097077813682,0.36658974492245366
201,43.880498993584304,-0.0013258385301035958,-0.0013258385301035958,3480,38.65561201920741,-0.005012675991570736
202,35.375337510411505,0.18782196818769925,0.18782196818769925,3480,36.801433183676735,0.312620684553199
203,69.24098855824109,0.08491325965276908,0.08491325965276908,3480,66.50086379934919,0.27162416325087824
204,65.51640331884845,0.05796810004435338,0.05796810004435338,3480,75.51039724661716,-0.07151038539874865
205,42.07315329566167,0.14722118406611961,0.14722118406611961,3480,32.80152922487701,0.11300994190901903
206,48.295431966458594,0.017682748983451346,0.017682748983451346,3480,54.74051438910864,0.2198047689069833
207,74.18452147924037,0.026144126716841853,0.026144126716841853,3480,73.11589323727155,-0.0055013438238527
208,67.08741417502561,0.014888221179200412,0.014888221179200412,3480,89.88790950065749,-0.014121814639549424
209,112.413090962037,-0.059548766566545286,-0.059548766566545286,3476,92.9924310723684,-0.03246050969350289
210,146.58845925075585,-0.05408358988030226,-0.05408358988030226,3480,147.32962348848352,-0.06478201861834854
211,27.665323929613944,0.69974545505498,0.69974545505498,3480,32.933196870291766,0.47847671034926265
212,37.4146773094403,0.09689714739186661,0.09689714739186661,3480,60.31374519191088,-0.053547528494489294
213,54.17101678854607,-0.00033079414615211356,-0.00033079414615211356,3480,64.79408543694781,0.0069565861122702355
214,41.659487031440364,0.1882481382215545,0.1882481382215545,3480,53.13991352945183,-0.16245991776852753
216,56.17444322940344,-0.037303090579677844,-0.037303090579677844,1723,61.957009441876885,-0.012669878381436517
217,40.725582898815354,0.08311508859558014,0.08311508859558014,3414,50.28258703642937,-0.08160011653095278
218,32.65726758837904,0.1474265586665161,0.1474265586665161,3480,38.03222944789507,0.09607601614006211
219,45.862411358262584,0.060907875483200424,0.060907875483200424,3455,49.1389309982117,-0.05564764976850478
220,38.3136723095436,0.09172684704936185,0.09172684704936185,1878,48.31644767291961,0.04513885265373119
221,57.51691279808835,-0.11705354163231951,-0.11705354163231951,2566,62.320175765731086,-0.08817573539400048
222,48.85851720313209,0.035780421953036545,0.035780421953036545,3480,31.215969769544493,-1.6965123856058675
223,46.48035579204332,0.045576066817907934,0.045576066817907934,3429,51.49049118430633,-0.0791514976340193
224,39.562329320491116,-0.019746320378776883,-0.019746320378776883,3480,53.25324769055608,0.006002473152823207
225,41.508770763789606,-0.01956113737384224,-0.01956113737384224,3357,53.31468597292643,-0.116671195179616
226,37.96537742857792,0.007561682379528478,0.007561682379528478,3480,52.68348384960151,0.12168870316213609
227,44.28001489155848,0.07903900074785997,0.07903900074785997,3467,55.587440764213184,-0.10113560829195545
228,60.884568103018786,-0.06318758879918285,-0.06318758879918285,3470,79.156547025038,-0.1150585987238173
229,47.06097846937906,0.06767775381871555,0.06767775381871555,3385,57.12323478769681,-0.1496402883145984
230,34.829662236988604,-0.01991004248051942,-0.01991004248051942,3480,40.63018254603138,-0.009314531170503404
231,38.21271953205408,0.017501753465413605,0.017501753465413605,3480,52.7756176619165,-0.025062595537910237
232,46.259860163658615,0.019685587415947392,0.019685587415947392,3460,52.58116649927938,-0.05212212332953792
233,32.20809547912735,0.193277746618852,0.193277746618852,3480,35.12596813398079,0.035260386098420415
234,42.8884177253003,0.43295681645052364,0.43295681645052364,3480,47.84779056399794,0.39635883020053353
236,27.738213435358617,0.6882295110408441,0.6882295110408441,3480,33.81863563304183,0.41936394044733716
237,67.63908006290657,0.45687063656786275,0.45687063656786275,3480,66.67478427549938,0.67369966324264
238,28.367327188251153,0.5722236164609872,0.5722236164609872,3480,31.13356741357875,0.6430407131179028
239,17.78977056486516,0.3158772483689145,0.3158772483689145,3480,20.484150483462244,0.601216599692917
240,43.6162265116996,0.09163790145204376,0.09163790145204376,3479,62.37606116283487,-0.10617347796791399
241,33.65764505128276,0.5650423227080333,0.5650423227080333,3480,40.53334225037022,0.3597096956535999
242,27.359745396595347,0.6317921590677973,0.6317921590677973,3480,34.0355096076539,0.40330104129281585
243,74.57197816442131,0.40207960693500944,0.40207960693500944,3480,85.46822197121432,0.4677862809814106
244,31.71555391874918,0.5944063375218267,0.5944063375218267,3480,37.248536466105584,0.3893326353664931
245,33.11321822292228,0.21023000290239757,0.21023000290239757,3480,46.65382657250643,-0.04644068555567382
246,34.11726497728231,0.356969343605374,0.356969343605374,3480,52.62373433795441,0.2646531047445657
247,94.36533173867575,0.22868487549132543,0.22868487549132543,3480,78.13821661888444,-0.07197160369936095
248,86.0781939972091,-0.005148290000494882,-0.005148290000494882,3480,76.99975938273239,0.015124898365400985
249,34.043231770291314,0.08863357553742768,0.08863357553742768,3480,31.086549689266807,-0.28624557268409223
250,28.57220148552852,0.5877158095727584,0.5877158095727584,3480,38.122506317222076,0.37586617754913165
251,76.12706662534112,0.5772631008377135,0.5772631008377135,3480,72.88552972975434,0.3449668174027344
252,31.745527072611086,0.008753773887278271,0.008753773887278271,3480,33.0976767629827,0.7872535491293405
253,77.69525895064952,0.5258429167433103,0.5258429167433103,3479,77.54072432433448,0.5359192801696222
254,76.85581437667732,0.02903206714322848,0.02903206714322848,2897,79.96612073503773,0.026411072157476956
255,46.81285676357588,0.05369284639893157,0.05369284639893157,3400,54.48848788984905,-0.07408524597604282
256,63.59603349644436,0.5178681003673822,0.5178681003673822,3480,73.14961836814015,0.5127450768674856
257,77.35273953778157,0.4445142564757276,0.4445142564757276,3480,83.71494935314715,0.5851685444092731
258,48.43758744975739,0.31721306544925165,0.31721306544925165,3480,60.964479412034436,0.22570737141548392
259,123.67739294166971,-0.07682890399270237,-0.07682890399270237,3480,128.04921486173802,-0.04744946108352788
260,62.746425232842086,-0.15837113212396847,-0.15837113212396847,835,71.94266781422513,-0.15327343101117563
261,38.09479263553308,0.4464628038226601,0.4464628038226601,3480,45.85221962499503,0.2530170919036039
262,23.74828555224823,0.658246387555194,0.658246387555194,3480,31.409942085279624,0.3522995906911117
263,28.187749866979207,0.5307519299576899,0.5307519299576899,3480,44.34699115822896,0.3286129547652865
264,35.35935487172302,0.6832642439380021,0.6832642439380021,3480,49.94997424669953,0.6553146144543542
265,70.8975729190862,0.5973019537273786,0.5973019537273786,3480,75.2749395646233,0.48335658420149796
266,79.56388709876133,0.38294773802615145,0.38294773802615145,3480,84.19352575771047,0.32132796598647784
267,92.60680261658052,0.41318810023340824,0.41318810023340824,3480,91.52563014970102,0.36447571356472575
268,61.37715374827479,0.39832546773417055,0.39832546773417055,3480,67.75153875951766,0.5516553950251915
269,64.00738722680718,-0.000815846805821252,-0.000815846805821252,3463,71.92524992944958,-0.003293251629387983
270,36.60752439616468,0.2451919880300396,0.2451919880300396,3299,50.69848727311429,-0.025493440423616898
271,37.94552442483129,0.5397310188834941,0.5397310188834941,3464,44.870332383690936,0.42201168668298916
272,35.07510139539002,0.1453605553878966,0.1453605553878966,3480,38.098207301239405,0.27212869690755537
273,41.36804252823953,0.0218696186976014,0.0218696186976014,3480,50.36384453145486,0.06037620055103643
274,66.46753665980127,0.3174047728943714,0.3174047728943714,3480,65.64571859625228,0.2873115044911069
275,62.501051777476356,0.08271786151260119,0.08271786151260119,3480,77.04603264856812,-0.04464089144465189
276,54.02917722666177,0.13633039414229697,0.13633039414229697,3480,61.86654225147096,0.29144205921178534
277,46.57027436320579,0.2899223298141226,0.2899223298141226,3480,58.059982189912,0.37723137307843657
278,24.511295394656997,0.6433080989165103,0.6433080989165103,3480,31.526317985434943,0.5453407460306159
279,27.6952795492415,0.18961833349904378,0.18961833349904378,3480,33.76364742664592,0.009982024513576992
280,42.41589596365412,0.6677568157764724,0.6677568157764724,3480,57.40379830623734,0.04273152091723165
281,44.44907422755097,0.006474006046331193,0.006474006046331193,3480,43.68248187939693,0.031053781710867034
282,90.6352285196038,0.01074561990650269,0.01074561990650269,3480,107.4720938301349,-0.044670354530301326
283,86.32984226266026,0.18817021990554494,0.18817021990554494,3480,85.75468143302423,0.466108915332494
284,106.11574243084212,-0.228281686584062,-0.228281686584062,3480,126.55334789692085,-0.25026886992334085
285,54.12440314433754,-0.035119410937866746,-0.035119410937866746,3479,71.85190803382858,-0.011358399864212165
286,47.789149484938065,0.17379528149285373,0.17379528149285373,3464,65.96802046888371,0.1360401552815258
287,45.80560568521809,0.5361741471565331,0.5361741471565331,3463,50.4982002680057,0.5889209644321359
288,91.03968595555743,0.018183971016287437,0.018183971016287437,3476,86.8919358051556,-0.0011596073811193097
289,58.6301934182384,0.22276179540200136,0.22276179540200136,3480,67.6349208058261,0.09689797028616176
290,68.37785867055182,0.5056712902696144,0.5056712902696144,3480,68.5701238923547,0.2994128941885583
291,65.53584565716511,-0.10955877021199001,-0.10955877021199001,3480,57.090549294887424,0.12201571724669702
292,50.0777318297133,-0.03190847376858552,-0.03190847376858552,3349,59.09526137151525,-0.015295403655572137
293,41.02631972027248,0.22722670513438925,0.22722670513438925,3480,52.07714411152037,0.2273605686679009
