id_institution,model,test_RMSE,test_SMAPE,test_R2,test_n_obs,normal_RMSE,normal_SMAPE,normal_R2,outage_RMSE,outage_SMAPE,outage_R2,outage_n_obs
90,SN-24,1511527096.0905273,53.79083898066873,-0.22140571834003175,4030,1582967396.4781747,52.326748100481154,-0.32016168370618603,904676693.96454,63.50153265948856,-0.3970715118834769,528
90,SN-168,1683108825.3046348,61.817158009286764,-0.5144413868636877,4030,1747218415.6843758,59.56012063432846,-0.6083389537857238,1172279825.2687418,76.78712938637769,-1.345818538928417,528
90,MA-24,1176549625.513686,45.39935444343971,0.25997127943016984,4030,1229078851.1512337,43.59472576309224,0.20412900903370745,739011686.4163541,57.36869088013832,0.06774559368918343,528
90,MA-168,1275254908.165157,51.0421341012209,0.13059510194670954,4030,1336771094.2074134,49.68251371235775,0.05854996575990479,748692430.4080384,60.05991933190037,0.04316133413392387,528
91,Mean,587798365.4390111,107.54574307104741,-0.0810287820145914,4030,617577914.813043,105.06188319152191,-0.08110884689838671,327760401.9535301,124.02013189320307,-0.1176463078691874,528
91,SN-24,697580852.1418445,92.26232460776777,-0.5225431555330213,4030,734021598.6759504,91.47219269610723,-0.5272269746803686,374975255.27848995,97.50293437033449,-0.4628393680502807,528
91,SN-168,670039679.3199779,89.56662781743563,-0.40469343650323997,4030,705651530.5958765,86.01156133298514,-0.4114532023331954,352160822.28810245,113.14587559877212,-0.290248905184431,528
91,MA-24,578777618.4548076,103.4921137272249,-0.04810300427630465,4030,607970050.5743952,102.20957806775391,-0.047732171220434605,324352031.4948601,111.99862865045876,-0.09452242856508275,528
91,MA-168,585203854.2454318,108.54318984808708,-0.07150663479699793,4030,614704101.507253,107.44687397401074,-0.07107067636537123,328156076.95918626,115.81458793713131,-0.12034639998020213,528
92,Mean,158871020.80833933,134.95222830818514,-0.03430232948706813,4030,168634531.74025667,134.16046743601663,-0.03310200141540509,63495276.970775664,140.203642274727,-0.1178765876298895,528
92,SN-24,214655588.32108167,102.2404208873658,-0.8881762444057482,4030,228490301.8344519,102.2419924474971,-0.8966435724389559,73580226.88553146,102.22999739573729,-0.501181701345434,528
92,SN-168,212220398.43309918,104.76469009272043,-0.8455779032518511,4030,225570517.9073444,103.8712944103374,-0.8484804180000614,79202295.78465894,110.6902046376169,-0.7393483013694744,528
92,MA-24,158113103.17897674,118.2993693733847,-0.024457285724252653,4030,167837703.77442423,117.5430403826397,-0.02336188870802114,63057143.5599917,123.31577870215172,-0.10250255334204383,528
92,MA-168,158482451.86125153,133.0830400031548,-0.029249094711723655,4030,168210957.26285204,133.3466455476813,-0.027918649444285792,63535653.6817636,131.33465625896545,-0.11929875737618345,528
93,Mean,1757592925.1019955,128.40536904470744,-0.13368341573283526,4030,1836494668.0084252,127.62431920646185,-0.14192563385857815,1099212694.4658625,133.58574126731332,-0.08787362415127942,528
93,SN-24,1587335119.7348895,93.58324229758874,0.07531789649260079,4030,1655759466.5548718,92.9764096380531,0.07177561798787135,1023630917.9104787,97.60810588413001,0.056587195240161425,528
93,SN-168,1557875957.847072,94.15761057916144,0.10932153461955929,4030,1583716192.3074207,91.73902689828589,0.15079372878177977,1374244688.5380414,110.1990500686051,-0.7003687349499912,528
93,MA-24,1709221099.7934115,109.65048764819618,-0.07214047809213753,4030,1781838436.8817606,108.53103230422445,-0.07496698132817214,1113554169.8587162,117.07536002431178,-0.11644587590937316,528
93,MA-168,1766381699.9383144,118.07887706778968,-0.14504964240693785,4030,1843795531.5936475,117.17988274727472,-0.15102298121927427,1125365543.931376,124.04152500423555,-0.14025557578660397,528
94,Mean,1728558855.2185829,64.00469668102362,-0.12979588339893522,4030,1799603395.4358802,64.43783219383783,-0.1610705686304943,1151267300.3257055,61.13189257898688,-0.0005165468687988728,528
94,SN-24,1539059553.4873123,50.88944588391767,0.10434140989597962,4030,1599974123.9625022,50.98536016024,0.0822361934735002,1049033051.2308639,50.25328717997686,0.16928839137397944,528
94,SN-168,1528662019.1851923,51.585948494787544,0.11640226076641635,4030,1529595958.9614398,50.21866498377836,0.1611999188231118,1522453091.2935553,60.65455996364011,-0.749684631847807,528
94,MA-24,1459918713.5396676,55.3627193998673,0.19408545050178627,4030,1512577728.6316235,55.43487350953793,0.17976100604713496,1045549595.6472245,54.88415180125642,0.17479621107459187,528
94,MA-168,1647673125.0426688,61.29792921907964,-0.026535000272723153,4030,1714189075.4015126,61.43455800413427,-0.0534706842895083,1109804932.3530283,60.39172845153923,0.0702520320579999,528
95,Mean,937508435.594305,70.62042902444132,-0.17052506822149227,4030,927942776.1952503,70.03702420132707,-0.172283014020292,998636843.6572548,74.48990571108169,-0.16085918596857285,528
95,SN-24,979461656.8284026,55.822026161531745,-0.2776303776744935,4030,962966197.6275176,54.343303274890864,-0.26244412918235027,1082525327.667803,65.62976773163844,-0.36408208481150406,528
95,SN-168,903098476.8591402,50.63151874079015,-0.0861769202416991,4030,875522131.8572932,49.504631616582266,-0.04357661702925242,1068129428.7102742,58.10568296233556,-0.32804299108451307,528
95,MA-24,855885403.2593542,62.89173821305549,0.024422916125584004,4030,847433273.3922508,62.114830135746416,0.022310151604003292,909959797.0913637,68.04463989248048,0.03615148405268387,528
95,MA-168,888851021.6228447,69.70678626553473,-0.05217578497750042,4030,881430241.7950366,68.88564425520927,-0.05770845465907737,936582835.3534914,75.1530728567464,-0.02107292650722692,528
96,Mean,358267542.3743025,83.17654100320611,-0.15232961834189918,4030,358934736.9318108,82.03724233858162,-0.1535262739331824,353810479.1576883,90.73302570683303,-0.14447635654995783,528
96,SN-24,377458208.7878083,77.92804187238069,-0.2790854090854069,4030,378493058.54377216,78.15444727395413,-0.28266235318688504,370521338.1158142,76.42639089452044,-0.25513918801400726,528
96,SN-168,354900598.45904887,78.0857693412923,-0.13077255431831913,4030,349271742.98552454,77.20075469807483,-0.09225341936905762,390184406.9673241,83.95569600899626,-0.3918911096821456,528
96,MA-24,343195714.3391346,85.08587994745328,-0.057415098932141806,4030,342982112.2905498,84.54981704989427,-0.05326936185995379,344609094.86991745,88.6413577263389,-0.08572268471302547,528
96,MA-168,349315112.1877805,85.71642632556006,-0.095460051979535,4030,349569025.539678,84.95121702955217,-0.09411355309206071,347626318.2589607,90.79173495173356,-0.1048179950260193,528
97,Mean,2511408626.4440312,66.60649233928194,-0.04598531626511737,4030,2627274568.3321342,65.70380357443827,-0.059188490778925296,1535626420.861007,72.59364395762012,-0.004267620994477195,528
97,SN-24,3058398279.154922,62.086377356827526,-0.5512396819471614,4030,3164460430.313597,60.99870873663783,-0.5366029693499135,2230747668.4209704,69.30042187937364,-1.1192354240564724,528
97,SN-168,3171676377.081898,62.5184820759376,-0.6682785259324213,4030,3080907684.21774,60.62739864198103,-0.4565308913879629,3718033845.05144,75.06123621555102,-4.8871484480541705,528
97,MA-24,2441908083.9918756,63.141530906644164,0.011106665188473808,4030,2550362094.385796,63.17330554398374,0.0019184695572544985,1540074082.0402095,62.9307832173199,-0.010093400567940503,528
97,MA-168,2515371354.024062,65.57261576189131,-0.04928882088770159,4030,2628774258.6310897,65.29295570285302,-0.06039803932112986,1567771240.540751,67.42748228983102,-0.04675175125251174,528
98,Mean,914855009.945372,77.85467345034752,-0.00222554927447538,4029,950334962.3949211,76.42413897192516,-0.010028409685967077,631000826.4739894,87.34009240670494,-0.28935893011679314,528
98,SN-24,1035027294.7358729,71.5368792868271,-0.28281648977990104,4029,1071527974.2606438,70.69915722746623,-0.28406557425716406,749295497.447104,77.09154771452104,-0.8181102790949375,528
98,SN-168,992608388.7443458,66.51613318632891,-0.17982287104250116,4029,1016056194.4728032,64.51199403154602,-0.15455767150848665,820350174.9969801,79.80494224105414,-1.1792774575371476,528
98,MA-24,903810485.108723,72.05966426024148,0.021826982204539713,4029,944663661.945968,72.29445292081526,0.001990684267850318,562272666.5674422,70.50285535745947,-0.023783015186975343,528
98,MA-168,943857511.8344215,74.58989381400468,-0.06677738791393284,4029,988131782.3737422,74.77024083956525,-0.09196800082329037,568942535.7802392,73.39407007065701,-0.04821600013292304,528
99,Mean,348784212.2059774,136.56236430564448,-0.15636621210840396,4030,347038414.4068322,134.2643717124628,-0.15559457843283764,360149207.4419565,151.8039742702698,-0.16158157629256764,528
99,SN-24,303491416.0165672,99.52996372551112,0.124462844981306,4030,300639433.90350676,98.22194093163506,0.13275404117532097,321768194.7541659,108.20552399853025,0.07280513820385748,528
99,SN-168,273972822.0586462,95.20811867571844,0.2864954887017598,4030,276400594.1462737,93.27620955655618,0.2669588762494324,257291243.68110213,108.02165226531375,0.4071636826302256,528
99,MA-24,345370302.2461697,121.44991041629095,-0.13383990648522448,4030,343096312.0134273,119.31381435481725,-0.12949027095200383,360089409.91914195,135.61772936947435,-0.1611958809585834,528
99,MA-168,348825386.82771635,131.1423836503539,-0.15663925056660766,4030,346887857.09333986,129.35493399654908,-0.15459212182852977,361413379.82691485,142.997778892067,-0.16975050478945697,528
100,Mean,351307911.72237056,95.88921265289892,-0.11452654869361334,4030,366567305.1240775,91.77341492300783,-0.12889856628924523,225303698.61963826,123.18755289925988,-0.02927070512717389,528
100,SN-24,349769818.36825293,67.87761689503942,-0.10478869097966759,4030,365414742.27625483,65.84235576137178,-0.12181074899707367,219378627.99409494,81.3766405505397,0.024153291017942058,528
100,SN-168,313975168.56692463,58.964070074103525,0.10976398167182988,4030,324678389.2368427,54.03639028194179,0.1143660970518321,230743234.4822699,91.64727960469138,-0.07957028452800285,528
100,MA-24,335830425.29522264,81.2451576818146,-0.018484996950387744,4030,349311288.01020104,79.29928519799944,-0.025115282809076822,226983712.95915872,94.1513043453007,-0.04467778941909861,528
100,MA-168,353324240.6855197,92.82952614950702,-0.12735689568024422,4030,367890863.0608126,90.66116311012328,-0.13706547102566935,234858211.93540397,107.21135827814692,-0.11841882887694588,528
101,Mean,2377165494.984068,88.56649643393351,-0.06538944833745552,4030,2486917811.927997,85.57296254326445,-0.09357105844804581,1452636320.7195864,108.42133674666641,-0.05438946120542876,528
101,SN-24,2377192045.7589345,66.58270591627861,-0.06541324733118725,4030,2487428945.761675,65.10125975835786,-0.09402062586535131,1447153085.6100724,76.40850978945754,-0.04644452186441783,528
101,SN-168,2017167601.5655255,59.84486462432894,0.2328619503764231,4030,2042083698.426829,55.49539666501957,0.26265418577728206,1843404943.9374168,88.69304036959679,-0.697965081354605,528
101,MA-24,2292859253.7702007,75.53967756390085,0.008838672237453604,4030,2399109903.974148,73.95306791151279,-0.017710908194542574,1396674703.9640253,86.06298628106558,0.02528467621393604,528
101,MA-168,2426484268.9768248,84.27745083560791,-0.11005504737734229,4030,2542399357.28934,83.09636472407732,-0.14290907841391487,1437939719.8371575,92.11109394655512,-0.03316246424993485,528
102,Mean,211632632.5683294,123.50436264145175,-0.1340523023828173,4030,217669714.80418965,119.92893065481658,-0.13619182951648767,166127968.40767395,147.21868615886936,-0.12573763124756487,528
102,SN-24,219862864.7486978,89.977374704285,-0.2239722761099998,4030,227072494.89071032,90.13700222193455,-0.2364732030629937,164219174.89789736,88.91863310048058,-0.10001702617739294,528
102,SN-168,207684798.73732513,87.76317734701922,-0.0921372901609594,4030,213007837.31108692,85.63573056777007,-0.08804488424532786,168167267.98698702,101.87362928059976,-0.1535451919232822,528
102,MA-24,207661255.53207105,111.18941413015237,-0.091889694235199,4030,213070517.2065057,108.82061216257569,-0.0886853167712014,167417027.4945946,126.90067263479936,-0.14327558537898555,528
102,MA-168,211270838.31066978,119.54027588370435,-0.13017820320037887,4030,217015816.44003507,117.58241001813165,-0.12937564904015497,168273382.58005393,132.52596956028682,-0.15500143962462465,528
103,Mean,104417783.3740521,76.47457526433679,-0.07520228544880903,4030,109791401.07647707,79.44384478015442,-0.07884926925272295,57170444.15916839,56.78067025601605,-0.06290707483936075,528
103,SN-24,128356001.78722389,70.25590203934006,-0.6247015729278074,4030,134988119.42523825,71.85191805926358,-0.6308544812804959,69937658.1078596,59.67020487689273,-0.5906489260540337,528
103,SN-168,127963511.0861753,73.3708025485981,-0.6147806453217486,4030,132581834.38334881,71.94905513700616,-0.5732298005405565,91617667.0128461,82.80064996411897,-1.7296729891396763,528
103,MA-24,97045740.43257704,63.29986660007266,0.07125990394377257,4030,101947925.50285959,66.21498579769933,0.06979021615553627,54293397.62069276,43.96511767945041,0.041380618050232854,528
103,MA-168,100971333.4998886,69.91868791107959,-0.005396626089167356,4030,105984355.27045298,71.60416921125334,-0.005327683250222037,57568128.71327619,58.73960549969998,-0.07774592783868162,528
104,Mean,999016477.805282,65.80260895585077,-0.028946606754068238,4030,1000163003.760773,62.337804282208886,-0.04498066659302746,991378495.8217679,88.78318843898306,-0.009740022211656596,528
104,SN-24,1033641959.5868688,49.620378075019666,-0.10150836008732833,4030,1031196055.3051705,48.189097453339244,-0.11083401494504264,1049720360.6836265,59.113455228665224,-0.13208183972920073,528
104,SN-168,906807810.3723589,47.30888721112026,0.15223000744583604,4030,863687039.8919437,42.38935443354669,0.22074519398360548,1152677352.160886,79.93806105025405,-0.3650422768966899,528
104,MA-24,954590984.1777059,55.80627270382421,0.06053156538307736,4030,957427715.2561139,54.98149796836274,0.042412046343110577,935558460.5232133,61.27665361970698,0.10076657208564299,528
104,MA-168,1005216104.3435756,61.46614889633941,-0.041756962279794196,4030,1009861743.8052471,59.67332117315591,-0.06534561937256433,973842758.3816273,73.35721459063603,0.025665097603972398,528
105,Mean,1737672561.8159397,69.11184566959354,-0.013356825722302679,4030,1795654518.7609756,65.03455726080448,-0.04064022253083155,1288679680.5019174,96.15476992637252,-0.7115779250257135,528
105,SN-24,1888402360.4557402,60.23663218151366,-0.1967834621294715,4030,1973201098.889419,59.2096220901192,-0.25660198059283124,1180748142.302424,67.04835441648223,-0.43688250498302716,528
105,SN-168,1933079485.2169516,64.17754340862331,-0.2540819982545264,4030,1984953082.3300433,60.79095281662676,-0.2716146845497065,1545566367.574599,86.63936206993365,-1.4619658946472627,528
105,MA-24,1669459635.6312284,61.26120825521,0.06464094224184191,4030,1751393493.2026424,60.91712319068161,0.010028923195053108,963375652.2579274,63.54337851274481,0.04347120781843383,528
105,MA-168,1716983298.7198908,64.04473061608559,0.010630195727239222,4030,1797245010.508956,62.71276382065093,-0.04248452240093692,1037911715.6993276,72.87910129338137,-0.11026728577453948,528
106,Mean,1451086003.6504154,46.21308775795011,-0.016382833578208578,4030,1476044277.2603254,44.70077553928331,-0.03679957784124688,1273224391.0103521,56.24361311736524,-0.13440523941806237,528
106,SN-24,1466756174.7457159,39.442076057863304,-0.03845304793228377,4030,1503178068.6262455,38.75200827254572,-0.07526844871115101,1197465564.836019,44.01900292184466,-0.003423784298291155,528
106,SN-168,1548192389.261199,41.896033765355114,-0.15696673237853953,4030,1508804479.553731,38.952779495824075,-0.08333299502035252,1787601636.043678,61.41739068182803,-1.2361442261292606,528
