id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
226,66.70983118769726,-43.94821916934221,-1.0,3480,63.598363985460495,-0.008551509042114436
227,59.85398699630191,0.0009227799751470034,0.0009227799751470034,3480,72.35369346948049,0.06455601451988968
228,41.5665434027521,0.3921171520148249,0.3921171520148249,3480,54.08956795016253,0.42529775800879477
229,48.76386563407563,0.11262606561223032,0.11262606561223032,3480,60.14314839305938,0.1307739810916182
230,36.35598239355221,0.2628898788387847,0.2628898788387847,3480,41.29816069366984,0.30679025207051136
231,59.74307514269579,0.1482870704875041,0.1482870704875041,3476,68.94042457443898,0.21907633204479937
232,62.90559782982329,0.010673600999317912,0.010673600999317912,3480,77.81926490650285,-0.05137476105876582
233,85.6884264884751,0.007056349100212356,0.007056349100212356,3480,100.52403784134437,0.02857141915661876
234,45.6616505557378,0.1850379832703105,0.1850379832703105,3480,66.3392774101292,0.26769935008567136
235,60.82829024909767,0.4627240077545678,0.4627240077545678,3480,74.65719139821324,0.5253047133845234
236,99.73074976926387,-0.06228783307903263,-0.06228783307903263,3480,100.20115293831876,-0.06689363496831557
237,67.74184476927627,0.03713681723268614,0.03713681723268614,3480,72.64732947956894,0.02765940627002572
238,48.13639322164276,0.029532066693169323,0.029532066693169323,3480,54.33664193183137,0.11226652064257547
239,85.80038987204071,0.43140289192882064,0.43140289192882064,3468,93.27627721153758,0.4025538963587286
240,91.203708223714,0.1838805615908614,0.1838805615908614,3480,93.74280219443025,-0.5092736728295957
241,100.8618015473276,-0.04437300743925987,-0.04437300743925987,3480,78.53318063741463,0.024924546233487166
242,131.59844886367026,-0.013531188225283985,-0.013531188225283985,3480,125.64332983961235,-0.00366847685166527
243,98.40910011163413,0.7112076532238332,0.7112076532238332,3377,140.19409926766525,-5805.884940622266
244,68.58159979700751,0.488545729026555,0.488545729026555,3480,52.89842014624521,0.5032080625492248
245,94.20917016603252,0.06331515582990976,0.06331515582990976,3480,96.16926229981335,0.048849622789152725
246,92.37734824309159,-0.03767354982666804,-0.03767354982666804,3480,92.68756511972842,-0.060659767714714485
247,93.6825058596561,0.053101511341320795,0.053101511341320795,3480,105.1590668384157,-0.11258097437587433
248,66.94726792950854,0.25615828473192714,0.25615828473192714,3480,70.21889673433452,0.4093661004266116
249,95.82225735020474,0.2994419300949128,0.2994419300949128,3480,106.40829690826132,0.08889352838138553
