id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
250,84.83439948423349,0.048438350465396796,0.048438350465396796,3480,90.81582122848901,0.1941937076107827
251,62.966720147301636,0.29565902503008035,0.29565902503008035,3480,78.42620564034479,0.4964908600842932
252,90.1602830519005,-0.22166576077278322,-0.22166576077278322,3480,101.26797827000019,-0.20634556708704954
253,89.00198401254885,0.1645734793890523,0.1645734793890523,3480,95.2908070640626,0.07184611523779783
254,141.56617464000536,-0.3748326333516159,-0.3748326333516159,3480,103.38787194478876,-0.0015698926491218845
255,82.89299759391693,-0.014323898200181429,-0.014323898200181429,3480,106.3249305530457,-0.002362784629244441
256,89.38786923722157,-0.0020054437865562047,-0.0020054437865562047,3462,89.2881435838794,0.0609783748441296
257,80.2316827385122,0.05272873042262993,0.05272873042262993,3478,97.07924720536667,-0.028106177237728902
258,77.98646831444569,-0.026813148733555003,-0.026813148733555003,3480,102.33849662864836,-0.009767497012250992
259,67.8281419263835,-0.005954855409746385,-0.005954855409746385,3476,83.07608241012669,-0.009222466818249453
260,105.67150748436127,0.008032288082897021,0.008032288082897021,3474,108.47842388221858,-1.4805800730205552
261,52.8276649057532,0.35437899591562827,0.35437899591562827,3480,77.4257699302051,0.31329931216313966
262,22.96982656917469,0.18863850805298987,0.18863850805298987,3480,31.033662463745653,-0.5067088176738443
263,117.21712889153144,-0.0019211038314110862,-0.0019211038314110862,3469,145.60787648878625,-0.006050274250477994
264,108.94094826607169,-40.682283611551625,-1.0,1791,128.6635992538583,-15.895064219227145
265,88.73882237079145,0.25360491247057293,0.25360491247057293,3480,107.91584956387858,-1.11340660969161
266,40.29287684867072,0.09856019193791776,0.09856019193791776,3480,57.48227907672091,0.08233416674226235
267,49.903148187725996,-0.040452236762046345,-0.040452236762046345,3353,57.93015389300506,-0.016184312350776553
268,80.54544672456063,0.06330486837587601,0.06330486837587601,3480,103.86259581453416,0.00952575572736114
269,122.97213894186618,-0.12437776044539262,-0.12437776044539262,3480,125.85949712091897,-0.13949771165124725
270,37.39194874153014,0.15094911808856037,0.15094911808856037,3480,53.86938999040645,-0.486079630140023
271,27.440661266604042,0.00040417934213521356,0.00040417934213521356,3356,43.74147500961022,-0.015702209484625973
272,34.1842357059957,-0.13429298221059205,-0.13429298221059205,3480,45.395492755488306,0.0137577015239283
273,90.57268517861034,0.02880535258832828,0.02880535258832828,3480,100.85949601144593,-0.061812956289565735
274,96.5747472565051,0.07904074290028096,0.07904074290028096,3480,85.13568012319583,0.0021847579493580183
275,27.509433496491773,0.1813213380867844,0.1813213380867844,3480,35.14334290501755,0.12719315719051139
276,75.2481245940183,-0.0060357244327697845,-0.0060357244327697845,3480,88.09031419040242,-0.015181487894450951
277,129.9040848790644,-0.006660239144365754,-0.006660239144365754,3480,124.37771370970083,-0.005875124271394583
278,104.70757834458762,-33.07788769988229,-1.0,3480,99.92562534443479,-43.845778730833075
279,53.67795615839771,-0.06717761936097166,-0.06717761936097166,3451,73.05960964395423,-1.1006401634452296
280,58.32431424497248,-0.0022050510768465426,-0.0022050510768465426,3442,67.8260065237708,-0.0042588097743971876
281,41.29570279976043,0.01569808686883367,0.01569808686883367,3480,61.85689834080542,-0.03500864091477096
283,58.30668589890593,0.02889340878895541,0.02889340878895541,289,,
