id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
187,49.377269146123346,-0.1685610140592595,-0.1685610140592595,3186,65.62552500700244,-0.08422747340940417
188,97.14799773140493,-0.021978600345099242,-0.021978600345099242,3175,155.07399089021513,-0.05950251041636556
189,100.1238283250708,0.03975993316005122,0.03975993316005122,3187,151.23551272159676,-0.01581409990104099
190,114.19933098713307,-0.23532684391086534,-0.23532684391086534,3192,111.06818406468426,-0.45024311819185114
191,93.21261913416944,-0.029649876218385218,-0.029649876218385218,3192,81.2724015148026,0.0983287104528463
192,120.80142820277835,-0.3617094494921822,-0.3617094494921822,3192,123.6434047638698,-0.2949897008635758
193,81.46235169736144,0.0598808682465829,0.0598808682465829,3192,99.37930445358073,0.05071640676955147
194,88.15328232178808,0.0576980648984462,0.0576980648984462,3192,97.97268357245564,0.2433175191291862
195,90.57450679203735,0.0624614289585963,0.0624614289585963,3192,106.57057195197935,0.1043780073602899
196,113.82950523611316,0.027433802847780187,0.027433802847780187,3192,114.99922850252757,-0.2952081173735466
197,112.02935201273799,-0.0028773205755481257,-0.0028773205755481257,3192,123.48099128886405,-0.37692747889694256
198,33.22132463019718,0.04072666501786637,0.04072666501786637,3188,48.44539356907834,-2.637768675431077
199,56.75697498224096,-0.08827009666814534,-0.08827009666814534,3093,71.2589656243191,-0.16309031101967641
200,32.56939104625327,0.31704376567353953,0.31704376567353953,3192,47.365667655151455,-0.2634573942923586
201,50.53665518850019,-0.01065120645178741,-0.01065120645178741,3192,46.980837444259684,-0.010223486710790208
202,44.16811559367764,-0.004918629871985658,-0.004918629871985658,3192,57.82942148738193,-0.7302749337540921
203,84.52687609448414,0.021883658538007555,0.021883658538007555,3192,95.9474735404053,-0.06122466590105269
204,71.16120295371896,-0.03179009641386177,-0.03179009641386177,3192,81.32778575936467,-0.09889130029890514
205,60.10472430805284,-0.03457153194094165,-0.03457153194094165,3192,44.70856451570715,-0.024608841686204475
206,59.34713874706807,-0.00430757674856963,-0.00430757674856963,3192,68.79259346083713,0.043948747973691304
207,85.9835519370883,-0.024644458077274,-0.024644458077274,3192,86.50675007746112,-0.02442345783022426
