id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
298,88.07682396501365,0.12287624833151922,0.12287624833151922,3192,0.03577730951174409,0.12926885234461516,0.06873056180531456,3864,107.18488204970502,0.1715396531944965
299,104.55207759073872,0.2190959849205526,0.2190959849205526,3192,0.10192650690010792,0.221021332794214,0.1802658829392751,3864,111.8209043287077,0.20513055744178732
300,36.97470666144143,-0.014281015929535235,-0.014281015929535235,3192,0.0011812833485725625,0.04312897957185036,0.0023596536404276286,3864,44.685430192468175,-0.1714222692188887
301,90.57153797534858,0.06966013783642822,0.06966013783642822,3192,0.030520550029853766,0.0732179841900682,0.059094998571286986,3864,85.242573590534,0.04812434203222016
302,45.894260783236284,0.3718302807794662,0.3718302807794662,3192,0.038076900472934126,0.38450108071293265,0.07171713023134234,3864,51.09806191245918,0.41366809976317265
303,46.37277763176653,0.28786546199376706,0.28786546199376706,3192,0.05812601297647626,0.30222274181587316,0.10731269862512133,3864,48.71303555045516,0.36099954751170527
304,74.85596873318035,0.2030833015464205,0.2030833015464205,3192,0.08818945660223132,0.2204565159656804,0.15845316694872752,3864,79.63140229765173,0.23446060549883263
305,64.40593145045449,-0.035771915333618676,-0.035771915333618676,2430,0.10534810895083231,-0.1538296619848829,0.1930684860345921,3864,64.06585225770267,-0.28145500946020685
306,132.13168682249764,-0.14912992199328423,-0.14912992199328423,3192,0.059657927853633316,-0.17035892041064749,0.11352883195907709,3864,126.68505119082305,-0.32007499211461066
307,53.68351194329999,0.08857713404438705,0.08857713404438705,3192,0.042655850218907554,0.09644463783849788,0.08146579048855451,3864,65.10380362364843,0.0641719954284713
308,60.841698856822624,-0.016341775836339778,-0.016341775836339778,3192,0.04685424332992608,-0.018607619297622557,0.08958760688925949,3864,54.898441313286675,-0.009029949210021426
309,93.80610332698177,0.023694354556470842,0.023694354556470842,3192,0.0941234335304483,-0.006705465281877876,0.17215132169663727,3864,109.32795696356709,-0.03905986067056433
310,84.44791062941871,0.007999489114807634,0.007999489114807634,3192,0.045771057589498364,0.01949531553921169,0.087459411813767,3864,95.19524775304508,0.029993870011421397
311,87.9178829788916,0.023233283151786077,0.023233283151786077,3192,0.054479614802336734,0.03891276909392127,0.10311416201202156,3864,108.07421576620395,0.10902896947636187
312,58.215839367747414,-0.0022182200923335227,-0.0022182200923335227,3162,0.00648385493295439,-0.0013627716319533079,0.012884283730059348,3864,71.91395119285518,-0.006796166197970299
313,62.36680415448497,0.2604489855506379,0.2604489855506379,3191,0.04929354313161045,0.24747807679020462,0.09252620693008683,3864,77.19428225285309,-0.2927596242735335
314,96.94687796617761,0.24238331599269713,0.24238331599269713,3192,0.019997971340046203,0.22197026799207065,0.03899367457325971,3864,114.74640105774343,0.15361903506674102
315,54.44228623408923,0.3095208843433469,0.3095208843433469,3192,0.045008555662433884,0.3172660176336819,0.08444983999755015,3864,85.69431517557517,0.3457682122681802
316,53.85521664725955,0.41964124436311934,0.41964124436311934,3192,0.09352038589355023,0.4284734404206072,0.16073868097316896,3864,84.27392469856733,0.23509503181893088
