id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
39,74.46024027827009,0.23265593635423654,0.23265593635423654,3480,0.06537844594865219,0.24346896222065628,0.12035588964758367,4008
40,72.17048203942335,0.4634368940646719,0.4634368940646719,3480,0.06786378972312555,0.48101373687972915,0.12003193817206144,4008
41,65.56965838962883,0.3988900525250366,0.3988900525250366,3480,0.05167718856774432,0.39722077343898843,0.09519330863181813,4008
42,67.19799564138351,0.5404463865137736,0.5404463865137736,3480,0.07460086216335868,0.5542918766402212,0.12780947937088252,4008
43,70.64537540124846,0.34413197154204356,0.34413197154204356,3480,0.022780879971040644,0.32881172355173893,0.044066107037468924,4008
45,82.1874277634032,0.4324401598473181,0.4324401598473181,3480,0.05675733072922029,0.48935875936996875,0.10215969951770475,4008
46,91.30644348230504,0.35813465021544955,0.35813465021544955,3480,0.055568608396635195,0.3587490771930528,0.10227446223240132,4008
47,21.89204128090744,0.12940287135761064,0.12940287135761064,3476,0.00517126426412187,0.16503442305097782,0.010278867532135609,4008
48,25.11073262799287,0.5530138999140228,0.5530138999140228,3480,0.0956087851908531,0.5695590900667854,0.1564640484601136,4008
49,34.72803820047149,0.1742124478085637,0.1742124478085637,3480,0.0683742160943359,0.2523226913196749,0.1252907404018551,4008
50,27.928213091564867,0.6974315756336906,0.6974315756336906,3480,0.07747434141332687,0.6941868585073997,0.12362872668343729,4008
51,44.19138409605862,0.0479450807255023,0.0479450807255023,3480,0.0412247721273686,0.052583482205397214,0.07901152916417266,4008
52,34.58083857878906,0.605050772052965,0.605050772052965,3480,0.05893797823090557,0.612693131441149,0.1023074392993786,4008
53,28.40197866679785,0.6823856186379492,0.6823856186379492,3480,0.09862197609797109,0.6869657599500061,0.1499895015745879,4008
54,68.22700178419241,0.4301371908679027,0.4301371908679027,3480,0.04659179272980555,0.4600200042175182,0.08578195042604457,4008
55,28.635467526564078,0.5848072117474974,0.5848072117474974,3480,0.07646609230207117,0.6039261921168089,0.12818480022599146,4008
56,33.78752267202012,0.5639068933626203,0.5639068933626203,3480,0.08756094535074328,0.5716182916509678,0.1454018468332888,4008
57,27.659462080380493,0.628773829999722,0.628773829999722,3480,0.04592523753459947,0.6309369387978134,0.0816857188626769,4008
58,74.16523698523122,0.42988029950639073,0.42988029950639073,3480,0.056994386597335765,0.44694351570632096,0.10333930031100153,4008
59,32.052845054540775,0.5939680272721847,0.5939680272721847,3480,0.09346571978633353,0.6004151293735696,0.15149555958370245,4008
60,33.72028374920274,0.39467488251318406,0.39467488251318406,3480,0.06652230002440168,0.38732227918658957,0.12001392789105553,4008
61,29.826128878601843,-0.34683765377215137,-0.34683765377215137,3480,0.11606420197531847,-0.282748406860414,0.21286792703603477,4008
62,77.88898535278241,0.4810631961004759,0.4810631961004759,3480,0.07276892549512205,0.48986911198705785,0.1273689773862337,4008
63,77.22833857737407,0.5722332190117727,0.5722332190117727,3480,0.06987540434045168,0.5760794789574883,0.11997514071460763,4008
