id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
134,65.52395454666143,0.024833135916791482,0.024833135916791482,3480,0.024924653562022996,0.039723526911344176,0.04858816696011044,4008
135,52.49110885158594,0.08528203956598435,0.08528203956598435,3480,0.09178736585589573,0.19223436459796317,0.16484338287746447,4008
136,51.3788286160488,0.2550059931237336,0.2550059931237336,3480,0.06995011926963168,0.305558539571563,0.12709784951303046,4008
137,50.58279841429205,0.1479996778081103,0.1479996778081103,3480,0.05914275532707081,0.15802981325722232,0.11052207647319823,4008
138,56.15459792161177,0.3177755571424473,0.3177755571424473,3480,0.06344885639347343,0.32513719028910004,0.11599240663383917,4008
139,67.92466703455649,0.49060694198558363,0.49060694198558363,3480,0.02851450407018115,0.49055133941225815,0.05400621031410074,4008
140,128.75056285391113,0.477378427446272,0.477378427446272,1916,0.027539053096674444,0.4851260498438993,0.052281715100534226,4008
141,56.68738399722623,0.30900030745480744,0.30900030745480744,3480,0.02673346319595107,0.35007566203306995,0.05135454978670806,4008
142,53.832945566896115,0.16755861673003114,0.16755861673003114,3480,0.02145316092886374,0.18166693174956172,0.041810237883382,4008
143,72.38995742269346,0.09195369417197208,0.09195369417197208,3480,0.07056378684069545,0.12141062644240608,0.13063559362790894,4008
144,81.40194757927476,0.39714351456801,0.39714351456801,3480,0.0765331536013597,0.40319007195007217,0.1356685681903723,4008
145,55.49062668771659,0.5100614372943943,0.5100614372943943,3480,0.09325085733032148,0.521267205197339,0.15609622191478292,4008
146,67.17897999382892,0.2785777488771767,0.2785777488771767,3480,0.018769092829979565,0.22383066791771067,0.03665188092333939,4008
147,75.29181280927133,0.48392077519952015,0.48392077519952015,3480,0.06867650836501214,0.4968668096040477,0.12085639972115042,4008
148,70.79665761187135,0.15388075490281927,0.15388075490281927,3480,0.036697550310247865,0.13598970374066122,0.07040476317888862,4008
149,79.66278935010882,0.25017609096217797,0.25017609096217797,3480,0.08096985741126944,0.26436473091146295,0.14588270612531795,4008
150,79.13829459498972,0.21053063105040803,0.21053063105040803,3480,0.07495944743344944,0.21871128738017664,0.13679438489030873,4008
151,77.9939175011713,0.4971928419203213,0.4971928419203213,3480,0.05757859956329448,0.4885244520367076,0.10350524951131858,4008
152,84.52328454750409,-0.07876686061680593,-0.07876686061680593,3478,0.08337367205348087,-0.1654013571247206,0.1556145635351788,4008
