id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts
156,33.0876452400225,0.30005122398324147,0.30005122398324147,3480,0.03774089834744215,0.31892582128484237,0.07151867612737312,4008
157,60.78224179517115,0.4864312577347202,0.4864312577347202,3480,0.03260758677826495,0.4749085352759791,0.06140216827119558,4008
158,68.32774111432394,0.5180814411617636,0.5180814411617636,3480,0.0614747896060956,0.5132534258774097,0.10916263106624474,4008
159,74.65760884797571,0.030863059926890868,0.030863059926890868,3480,0.024154040674827,0.034924840835864446,0.04712854139871812,4008
160,54.02634534949704,-0.011971145712710074,-0.011971145712710074,3480,0.038901685617353576,-0.003582328526992029,0.07490003435214873,4008
161,57.57419118651341,0.5867934008861178,0.5867934008861178,3480,0.04964030003260663,0.5960797246985816,0.0884147553629374,4008
162,77.85473232393912,0.058793892657388436,0.058793892657388436,3480,0.06553668532082872,0.06306306929274719,0.12250445260896377,4008
163,76.7177517831115,0.06447387344288202,0.06447387344288202,3480,0.030340268912822526,0.06774711271059819,0.05876792934350247,4008
164,48.18240697243623,0.31104739071007603,0.31104739071007603,3480,0.042105006699319665,0.32566860142319465,0.07926098630818465,4008
165,53.46764189606208,0.21266706833620053,0.21266706833620053,3480,0.04854863832306527,0.21072481054190095,0.09147086640361968,4008
166,82.99723487933636,0.07376327123906834,0.07376327123906834,3480,0.06866433038898233,0.08192533991373996,0.12777235396678546,4008
167,57.00260657442521,0.23098782543990393,0.23098782543990393,3480,0.03882076585798576,0.2437886228487226,0.07385035956009808,4008
168,40.88540981769614,0.21451126495361594,0.21451126495361594,3480,0.07326806090272563,0.23044793277705355,0.13379743992232218,4008
169,59.38234614625188,0.05666156702214997,0.05666156702214997,3480,0.04296425808593348,0.10929391149825185,0.08197438508133575,4008
170,66.45379964631542,0.1392676235142939,0.1392676235142939,3480,0.03710296230542773,0.13287814284651212,0.0711610406788666,4008
171,45.99044933240008,0.3374610869214415,0.3374610869214415,3480,0.050371345030565194,0.3402109219805378,0.09359705840429698,4008
172,92.83508734669327,-0.15182212847034315,-0.15182212847034315,3480,0.16451358536700292,-0.10095644151455319,0.28625299324202585,4008
173,88.40073613040917,0.19370065131448855,0.19370065131448855,3480,0.05589814695996579,0.19296282371971696,0.10455449317448218,4008
175,40.67687795444011,0.4219418136713252,0.4219418136713252,3480,0.09337025923366322,0.39774143369012915,0.16167541193569415,4008
176,52.414387839456886,0.06051879325830578,0.06051879325830578,3480,0.05332183408215327,0.08041877931706642,0.10079885561909115,4008
177,62.322621956594716,0.2439149817567151,0.2439149817567151,3480,0.012783576486934681,0.24455706588489545,0.025141705985144015,4008
178,35.60726382199642,0.46101627896541664,0.46101627896541664,3480,0.054597963671751515,0.44799039840196375,0.09936770294351181,4008
179,42.25994001694697,0.3578478115984881,0.3578478115984881,3480,0.04306299433424156,0.40171236073912764,0.08034312549226422,4008
180,73.75012180402443,0.07937771764039703,0.07937771764039703,3480,0.05671638651202138,0.08538475803259926,0.10680939455130284,4008
181,74.25482307937243,0.03289779909734247,0.03289779909734247,3478,0.11673993008510802,0.0316570652546303,0.20836065182587443,4008
182,27.61551078377359,0.28969125530898043,0.28969125530898043,3480,0.018135492809470896,0.24979258115956904,0.03541486761627521,4008
183,73.65509539950256,0.43061546006881235,0.43061546006881235,3480,0.030737008958237676,0.4357647149054391,0.05829819366669963,4008
184,60.42661909767006,0.271552054383426,0.271552054383426,3480,0.051149685748190184,0.2851043764040736,0.09546873022692683,4008
185,79.56070333540274,0.17170283388360674,0.17170283388360674,3480,0.0947418680777946,0.19120873901131363,0.16961502016031818,4008
186,50.060237463726686,0.4965295280665535,0.4965295280665535,3480,0.07185613649408303,0.5005715445751154,0.1256361532226651,4008
187,50.325823540623205,0.0878440203240125,0.0878440203240125,3480,0.046642626568301954,0.09906927375948604,0.08869345112625546,4008
