id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
256,100.0397778042912,-0.003689842706069646,-0.003689842706069646,3174,98.96037405110079,-0.0001328730934315736
257,88.46808687797399,0.04860228928507582,0.04860228928507582,3190,116.63379841246781,-0.38270221051944997
258,82.95009037597855,0.021843800389148016,0.021843800389148016,3192,115.95927300126856,-0.09904233328011736
259,99.43851431677287,-0.007955568942187075,-0.007955568942187075,3188,122.63544384341334,-0.07836802815534782
260,108.67580254691349,0.04510405465198242,0.04510405465198242,3187,120.00855297277614,-0.01622259309559726
261,58.68831840422556,0.3163352410064646,0.3163352410064646,3192,95.63139667035382,0.19777809759036435
262,28.920279247987708,-0.43298998660218646,-0.43298998660218646,3192,45.730161186706006,-2.867011627144834
263,122.71920009433377,-0.008835625955449178,-0.008835625955449178,3183,165.27753024899243,-0.002663771515778013
264,132.21910843983034,-212.76411590630852,-1.0,1711,150.4094358876504,-79.31151178108355
265,99.60621456724877,0.028871800059965702,0.028871800059965702,3192,115.97338655673677,-0.60562034358179
266,51.534180361607675,-0.934076576267622,-0.934076576267622,3192,74.42437838489947,-0.33367451391977343
267,53.23570123256929,-0.055536652483349824,-0.055536652483349824,3077,69.55725399335229,-0.1507313882815564
268,87.68041080203726,0.007093046686669102,0.007093046686669102,3192,106.28478253150303,-0.014139582770931858
269,125.64517702688272,-0.10975889177532294,-0.10975889177532294,3192,131.15729941495943,-0.1266461490445363
270,46.22466501008526,-0.5158499073208498,-0.5158499073208498,3192,76.08181843827838,-2.6218975438515644
271,38.78978979370903,-0.00429273784647366,-0.00429273784647366,3068,55.52908291672599,-0.46818702317120864
272,40.0098796955996,-0.31960560257009174,-0.31960560257009174,3192,47.081331529055575,-0.05674447958016349
273,103.76710461555696,0.04239974559222692,0.04239974559222692,3192,112.42133408574557,-0.07107083747232545
274,104.7593846379336,0.05667284131550421,0.05667284131550421,3192,103.93704712644106,-0.005817284642745113
275,34.369046969633,-0.2653341777764364,-0.2653341777764364,3192,43.96358680589507,-0.6677322859362365
276,94.49328628724243,-0.009611302398541577,-0.009611302398541577,3192,93.06080068797749,-0.05603318706259075
277,176.15413925312592,-0.008974344912362264,-0.008974344912362264,3192,177.69544258169395,-0.005221896457467512
278,93.0001508110335,-0.4205799336134557,-0.4205799336134557,3192,90.46223410292073,-6.092114122889184
279,56.101578376586566,-0.06649292812140284,-0.06649292812140284,3170,76.85073976064992,-0.12854592180808555
280,62.39498460936452,-0.0018973510544837424,-0.0018973510544837424,3159,79.4537862707349,-0.00953868703115135
281,42.68474635061063,-0.04635235696165818,-0.04635235696165818,3192,72.15651224732082,-0.20024976904673109
283,66.87724436037877,-0.11640002903839375,-0.11640002903839375,289,,
