id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,paper_RMSE,paper_R2,paper_Harmonic,paper_n_pts,outage_SMAPE,outage_R2
127,89.90780597392356,0.1841029008882633,0.1841029008882633,3192,0.09362441701009099,0.23853144675432414,0.1667468961832762,3864,110.61431092533303,0.3867125214778865
128,68.11020916857008,0.04664671973087109,0.04664671973087109,3192,0.05957536718045684,0.06022202608451788,0.11204769236618936,3864,83.52958520664563,0.08342988133769336
129,65.8500848902546,0.411298589562629,0.411298589562629,3192,0.03831360430854829,0.38324153549892015,0.07214546578297001,3864,92.69513817958304,0.2582776563520549
130,47.07415160324507,0.027675017154662807,0.027675017154662807,3192,0.09557242350350836,0.004628203874868508,0.17439955798125292,3864,65.64955321184976,-0.2646872507526774
131,36.05116706792165,0.07703987241905896,0.07703987241905896,3192,0.04567113885014829,0.11823137532277184,0.08684418950977886,3864,64.06087859313931,0.09762998450758154
132,78.4693838244895,0.40372406545929296,0.40372406545929296,3192,0.056624415759445386,0.4093954633214386,0.10334097913366967,3864,87.06713901840938,0.44951824989178213
133,75.48108644884873,0.18478418955598208,0.18478418955598208,3192,0.032126179496304925,0.16558717971462122,0.061870258684859535,3864,96.5309085245767,-0.10012313850733112
134,69.80560297603682,0.03522232564481709,0.03522232564481709,3192,0.022808228619377858,0.050925517238876505,0.04454592622372228,3864,89.19486964295056,0.15364995861812436
135,59.13960722061585,0.00908201128371977,0.00908201128371977,3192,0.10211177459531598,0.019824201822644882,0.18495544564160468,3864,107.06470353424169,-0.04029970636084346
136,61.248440573343146,0.25891056262814294,0.25891056262814294,3192,0.06887450945030155,0.2537382994667514,0.12610998730337983,3864,80.68775861161058,0.04349278620169239
137,61.31779790160078,0.08337431623932168,0.08337431623932168,3192,0.06250018305368298,0.029231844444864152,0.11743936237622822,3864,91.19793389088522,-0.9754184715053309
138,62.373795151491905,0.24890974556897572,0.24890974556897572,3192,0.0677811987625739,0.23516398543228823,0.12452661581865292,3864,71.96647076699085,-0.015590421236458374
139,79.52791704435957,0.34495131871360885,0.34495131871360885,3192,0.032498211890059234,0.35814110944610833,0.06186415521729432,3864,91.1751146938418,0.4264745943416576
140,165.56369324609832,-0.69575262486541,-0.69575262486541,1916,0.05061450721967473,-0.6778384783179476,0.09826471241606514,3864,,
141,64.60671303261508,0.2614420274458711,0.2614420274458711,3192,0.02869232962419156,0.2668486655703608,0.05522345526886143,3864,137.77348724375176,-4.044424660515893
142,58.913331882236896,0.15246450211923623,0.15246450211923623,3192,0.02183869183350031,0.17147196039576995,0.04255568300923326,3864,78.9351524083659,0.3973335240759144
143,76.56137003735324,0.023582485969132816,0.023582485969132816,3192,0.07401199765989032,0.043035780821015446,0.13739760897227926,3864,95.71751061365808,0.16836997740532933
144,84.58224635221774,0.3081420802104343,0.3081420802104343,3192,0.08408858259046063,0.29669252233525045,0.15021697950312932,3864,111.71825095689817,0.13085495193044228
145,85.92619005016242,0.38036300040687887,0.38036300040687887,3192,0.1066676480509697,0.3889983777329602,0.1816271329930918,3864,82.74287979047388,0.2640044692618798
