id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
179,51.85042578234358,0.21681788507726807,0.21681788507726807,3192,66.6738479551601,0.2192462084071567
180,80.4870279846502,-0.0772319040743088,-0.0772319040743088,3192,85.43750217820015,-0.1953744855409294
181,81.15833611837586,-0.013525298056345614,-0.013525298056345614,3190,89.45653956398226,-0.010701228192730117
182,36.64380418299864,-0.018568538983277927,-0.018568538983277927,3192,59.63333541981023,-0.15237145683275588
183,91.90231023338195,-0.20539756808383292,-0.20539756808383292,3192,110.31168179450106,-2.8490357220871316
184,65.0615518278535,0.1472506719928678,0.1472506719928678,3192,79.95847872066254,0.20983793765426828
185,86.80352443745306,0.011617513542774849,0.011617513542774849,3192,92.55007683742336,0.05237894672262111
186,61.77613649725886,0.2220283211649099,0.2220283211649099,3192,76.8704084839869,0.2941556975921954
187,56.187927929313666,0.011329224730664555,0.011329224730664555,3192,74.38051049918278,-0.006380418260024445
188,56.54493218008903,-0.007500237352609407,-0.007500237352609407,3192,95.05671339802097,-0.016776074869347513
189,104.62012917663,0.053292010246946075,0.053292010246946075,3192,115.1807917167766,-0.039738106612588586
190,86.50346498839293,0.10026533450812225,0.10026533450812225,3192,95.41335016485453,0.006618996000654742
191,120.00526859932864,-0.04620727113791223,-0.04620727113791223,3192,107.38336217252748,-0.08183841516841817
192,62.90634399602568,-0.2576898991668195,-0.2576898991668195,3192,75.73850754196695,-0.17020881127840304
193,45.38857528519771,-0.022493459373338576,-0.022493459373338576,3192,66.0466833543205,-0.303875465898662
194,63.90440539529709,0.2926775844311924,0.2926775844311924,3192,77.23673818334599,0.029947120007916883
195,75.48650400391527,0.08481034471714965,0.08481034471714965,3192,99.13388277525296,-0.01155270198719971
196,75.22274465817364,0.30384350368095403,0.30384350368095403,3192,83.17541063184483,0.3273410745429458
197,96.89159591732283,0.03939652678189465,0.03939652678189465,3192,93.04835166533749,0.019998314803763795
198,81.3589145160981,0.17247207476841675,0.17247207476841675,3192,90.19522138092603,-0.09315752397251353
199,80.88632546548591,0.008445678792701639,0.008445678792701639,3192,94.75054730155456,0.016400791613524812
200,64.78924932037522,-0.04585232925997196,-0.04585232925997196,3192,92.37820252254058,-0.20963863246126113
201,88.37668555012007,-0.058067561163310355,-0.058067561163310355,3192,102.8448129288687,-0.12362648808891463
202,105.85128343595606,-0.14842468508354822,-0.14842468508354822,3168,137.65629799151208,-293.42414627877423
203,86.8181702266307,0.06102462451474755,0.06102462451474755,3192,91.4189164086256,0.11518187563300952
204,95.25720876131454,0.05324374156298106,0.05324374156298106,3192,111.5401280346646,-0.06746803497546594
205,68.66513867762816,0.20822544513618835,0.20822544513618835,3192,88.5773748628674,0.12125557594259029
206,74.36953248546678,0.18523205775120655,0.18523205775120655,3189,92.82234572919347,0.16952872829767018
