id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
196,88.33554989509916,-0.010524315243971571,-0.010524315243971571,3192,89.92760570211841,-0.02991505283790752
197,107.4468742510662,0.03568811992213561,0.03568811992213561,3192,106.66755518807771,-0.3828949439030429
198,86.33954949258738,0.17579277268865612,0.17579277268865612,3192,94.11810355042738,-0.9948903576791701
199,90.41627337157165,-0.01666990686067038,-0.01666990686067038,3192,95.40411289752122,-0.23345963579358386
200,71.2072849316027,-0.1413531428304311,-0.1413531428304311,3192,87.12374814188044,-0.06435286608311652
201,88.70820033961664,-0.01184613644294541,-0.01184613644294541,3192,104.95799289526158,-0.10528046788532586
202,118.26334494861737,-0.0048542036168557345,-0.0048542036168557345,3168,153.93016234947586,-239.68939294498648
203,111.3257497553848,-0.3911893704263245,-0.3911893704263245,3192,100.92380982153817,-1.9539249210220624
204,107.6731357060167,-0.01547684780461167,-0.01547684780461167,3192,120.2592295547196,-0.18105325843877318
205,72.70233769083545,-0.00044091549190672374,-0.00044091549190672374,3192,93.90924822390888,-0.1253330382733655
206,88.28556857110614,-0.0053324366455835825,-0.0053324366455835825,3189,99.60752501059498,-0.07408491967834907
207,103.8582254327802,-0.010800062797172938,-0.010800062797172938,3192,120.69604097587559,-0.6129824864312929
208,110.4861348334683,-0.3561601381025532,-0.3561601381025532,3192,105.82363970496473,-1.0223199665562293
209,52.91086670376542,-0.1627348114833591,-0.1627348114833591,3188,81.85420540148833,-1.2469880727286142
210,65.79297566595635,0.01397968559653473,0.01397968559653473,3192,74.36190428971027,-0.06503964547822627
211,108.07738205186486,-0.09866401098083744,-0.09866401098083744,3192,106.56157870168967,-0.028915491738395582
212,35.51314829057463,-0.0799837149531144,-0.0799837149531144,3192,52.99876483164333,-1.0450604238787484
213,75.12177118599249,-0.0042303065066837675,-0.0042303065066837675,3192,85.24760381098518,-0.05144125795730203
214,102.88477397472393,-0.4215311358862579,-0.4215311358862579,3191,121.8634313845306,-3.5467572315738476
215,81.70948495173857,-0.041746415599523745,-0.041746415599523745,3192,100.40516058319737,-0.10193285673837704
216,118.13925319841294,-0.0582851500655468,-0.0582851500655468,3192,98.29219963306033,0.00862211831896842
217,161.60804309290614,-0.13666961094512842,-0.13666961094512842,3192,153.73591224882693,-0.16758606596647274
218,54.89545973042363,-0.05551558690774505,-0.05551558690774505,3192,70.95120335524614,-0.27646028532369993
219,110.53637747609227,-0.16944669746169994,-0.16944669746169994,3190,102.56515457243567,-0.4298319553567398
220,78.87305626041258,0.02767217126591548,0.02767217126591548,3192,99.08083688379014,-0.21977801245421524
221,104.71462677642114,-0.1067897302056422,-0.1067897302056422,3192,104.62658866258899,-0.20806629686730393
222,92.2094631813043,-0.00842091841115411,-0.00842091841115411,3192,73.47653252355263,0.06877606703668737
223,90.77796577124117,0.016036710344018545,0.016036710344018545,3192,94.38897795747148,0.038142062215357986
224,77.24276214107985,0.020817543711462716,0.020817543711462716,3192,82.26298352025074,-0.8194508047106372
225,70.22168906285773,-0.25355605195168396,-0.25355605195168396,3192,103.4609226672926,-0.5916234179952315
226,76.13309382489363,-0.01919349100095591,-0.01919349100095591,3192,81.81130725094324,0.02940222859553021
227,65.8115868582764,-0.02174753388812478,-0.02174753388812478,3192,85.21126389633828,0.04028646011944059
228,62.24269495272387,0.06369171032295384,0.06369171032295384,3192,69.42942516737929,0.16056015474244978
229,55.651808165152,0.03042738294294578,0.03042738294294578,3192,72.73333193953026,-0.12755950644064962
230,41.14735118056329,0.04955913564706138,0.04955913564706138,3192,55.01539016677475,-0.23726910607548435
231,78.26059344511441,-0.030225520999701327,-0.030225520999701327,3188,90.5520170449006,-0.02836021234132513
232,69.55919742126267,-0.07692267287316068,-0.07692267287316068,3192,86.34166203283277,-0.14840839130944472
233,93.98483000478056,-0.04523215535831593,-0.04523215535831593,3192,126.62935235479279,-0.11385746465150115
234,53.80144480771958,0.054409961558607445,0.054409961558607445,3192,90.07413573225132,-0.23837256134214746
235,78.73827633975732,0.030165382510987104,0.030165382510987104,3192,89.2712801147339,0.18143976258180416
236,112.38227745747086,-0.05922643105561831,-0.05922643105561831,3192,125.97091391554282,-0.04679973215495492
237,80.4679409628226,-0.006775710113624767,-0.006775710113624767,3192,80.89702355145634,-0.05074884500553445
238,52.979595939624666,-0.17081771099856136,-0.17081771099856136,3192,89.2148012176217,-0.9810655425502333
239,104.63604776291558,-0.04026053220781067,-0.04026053220781067,3180,112.53590462959654,-0.04931747670007258
240,121.6328433858375,-0.18070457505551785,-0.18070457505551785,3192,107.19984299964378,-0.704584491472446
241,103.61749491134596,-0.04278069369370319,-0.04278069369370319,3192,120.8146259408824,0.007668855179391865
242,142.7002540500741,-0.010221121707076453,-0.010221121707076453,3192,156.08681389694874,-0.009925346955267589
243,155.36782107539858,-6.646697399543037,-1.0,3101,197.24074581272376,-95792080392.94008
244,104.24241317092182,-0.08614904527281086,-0.08614904527281086,3192,96.07797384999053,-0.45529366794322934
245,111.48274395251465,0.002960805919609344,0.002960805919609344,3192,116.01571881306714,-0.010980940445247
246,166.5332464313242,-0.20485954824313168,-0.20485954824313168,3192,153.2373912247014,-0.23366496901417055
247,119.54657582003838,-11.6021982268585,-1.0,3192,132.13771593744866,-1.4703992290294297
